2022-08-29 13:00:50,585 0,0,0,1
2022-08-29 13:00:57,725 0,0.3886364167686106,0,1
2022-08-29 13:01:01,231 -0.24629867078589443,0.6714105971148292,318.94386338803463,1
2022-08-29 13:01:04,727 -0.24805731127706618,1.0435710766529702,359.72925140267074,1
2022-08-29 13:01:08,231 -0.5046062686437405,1.3685610581980434,321.7122350295167,1
2022-08-29 13:01:11,730 -0.4967949316269126,1.7046670070078178,1.331354269412202,1
2022-08-29 13:01:15,226 -0.25462497188552713,1.990470358637173,40.27563087366472,1
2022-08-29 13:01:19,227 -0.2409740547979567,2.509882883190987,1.5054699196889345,1
2022-08-29 13:01:22,747 -0.4791245430703832,2.8081202356486106,321.39170069439507,1
2022-08-29 13:01:24,730 -0.7486459093705642,3.145643535723381,321.39170069439507,1
2022-08-29 13:01:26,737 -1.0079788189670307,3.4704077674670843,321.39170069439507,1
2022-08-29 13:01:30,229 -1.0043483484285043,3.8580951773429253,0.53652647519948,1
2022-08-29 13:01:33,726 -1.2671033920913455,4.169214973090074,319.8173626788436,1
2022-08-29 13:01:37,225 -1.268566066154376,4.544484166123406,359.77668130560323,1
2022-08-29 13:01:40,725 -1.5031512671184195,4.837348515045319,321.305170142637,1
