2022-11-01 18:21:01,760 0,0,0,1
2022-11-01 18:21:18,523 0,0.337416972201708,0,1
2022-11-01 18:21:20,524 0,0.7568635006785984,0,1
2022-11-01 18:21:24,019 0.21014584523053842,1.0049980674793455,40.26135444671263,1
2022-11-01 18:21:27,522 0.21409063917901477,1.3686601639989617,0.6214867650350016,1
2022-11-01 18:21:31,023 -0.01824684373694116,1.6591790630412102,321.3495291453466,1
2022-11-01 18:21:34,538 -0.3445851638073425,1.7816722382473575,290.5739454998893,1
2022-11-01 18:21:38,028 -0.6481404469036285,1.7179094573276543,258.1372974835619,1
2022-11-01 18:21:41,535 -0.878263604563031,1.4805591589377456,224.1142776754029,1
2022-11-01 18:21:45,020 -0.9749744773871083,1.1625703230297673,196.9162429707759,1
