2022-08-29 13:13:37,676 0,0,0,1
2022-08-29 13:13:43,552 0,0.3850040140632058,0,1
2022-08-29 13:13:47,052 -0.22836401978694373,0.6619004602206506,320.4866716052861,1
2022-08-29 13:13:50,560 -0.23147829902063682,1.0322775727666789,359.51824547128064,1
2022-08-29 13:13:54,045 0.003879943583033285,1.332879872896628,38.05936555758353,1
2022-08-29 13:13:57,551 -0.0028632523848989263,1.703552639241629,358.9578029665415,1
2022-08-29 13:13:59,544 -0.01078726585633602,2.1391348183716437,358.9578029665415,1
2022-08-29 13:14:03,055 0.23427935810132094,2.4501743915992495,38.23440959128419,1
2022-08-29 13:14:06,543 0.22411767969929255,2.8326513775052766,358.47811927200837,1
2022-08-29 13:14:10,057 -0.027768363719925665,3.1245429861570395,319.2076536091633,1
2022-08-29 13:14:12,055 -0.28718247952341436,3.4251583062477664,319.2076536091633,1
2022-08-29 13:14:15,553 -0.2974681641206266,3.77029341204715,358.29298170758625,1
2022-08-29 13:14:19,054 -0.5339003659586761,4.04027117832514,318.7898451755158,1
2022-08-29 13:14:22,544 -0.5497976254097412,4.456713232755731,357.8138523609026,1
2022-08-29 13:14:26,044 -0.8144193826867019,4.752700767038261,318.2023282148954,1
2022-08-29 13:14:29,550 -1.1536640868955974,4.8060031660647455,278.9293567220911,1
2022-08-29 13:14:33,045 -1.419623242798308,5.10004517613362,317.8708551884937,1
