2022-08-29 13:08:05,336 0,0,0,1
2022-08-29 13:08:11,516 0,0.38382456066052156,0,1
2022-08-29 13:08:15,004 0.22681751650014723,0.6614745212694091,39.24603773237129,1
2022-08-29 13:08:18,501 0.22397433891020632,1.0638203900321328,359.5951260407793,1
2022-08-29 13:08:22,000 0.457447574012341,0.7879975685446425,319.7533906672649,1
2022-08-29 13:08:25,508 0.7806350327359237,0.6943687606597329,286.15653159869737,1
2022-08-29 13:08:29,010 0.4083491675558143,0.5526159507048037,249.15500106441021,1
2022-08-29 13:08:32,506 0.5994056076387466,0.8860184593991232,209.81488259111455,1
2022-08-29 13:08:35,999 0.9599096121917051,1.0251770960799935,248.89284584576325,1
2022-08-29 13:08:39,513 1.3008552816998533,0.9126747166675777,288.2614212158776,1
2022-08-29 13:08:43,006 1.494776598949213,0.6069097356375586,327.6164393019537,1
2022-08-29 13:08:46,504 1.5399732230798497,0.9667811393076757,7.158357074718822,1
2022-08-29 13:08:48,509 1.5906870584997939,1.3705825180416122,7.158357074718822,1
2022-08-29 13:08:52,009 1.8785284568776173,1.642428264859014,46.63704656904366,1
2022-08-29 13:08:55,518 1.9252904901573251,2.0099714878795663,7.250710210634701,1
2022-08-29 13:08:59,011 1.7353398942467537,2.3245612675964886,328.8762489092906,1
2022-08-29 13:09:02,503 1.7791275626400536,2.69337612437608,6.770766561376263,1
2022-08-29 13:09:06,008 2.0723632106842746,2.9614533894599213,47.566313800772384,1
2022-08-29 13:09:09,505 2.1226773321018264,3.330273177205356,7.768294646440552,1
2022-08-29 13:09:13,004 1.9143186486801076,3.6689329464940807,328.39830592166874,1
2022-08-29 13:09:16,500 1.5390840763493268,3.799692837226033,289.21217179550746,1
2022-08-29 13:09:19,999 1.3439473214357855,4.115953799931572,328.3249233286841,1
2022-08-29 13:09:23,501 1.3934497266001529,4.4958266461052245,7.424552145758867,1
2022-08-29 13:09:27,009 1.6666590676875093,4.765321121661238,45.39218959888364,1
2022-08-29 13:09:30,499 1.7007515133351851,5.118916848795549,5.5072325855098825,1
2022-08-29 13:09:34,015 1.9733885301755185,5.389002544729622,45.26934351533833,1
