2022-08-29 13:46:48,583 0,0,0,1
2022-08-29 13:46:55,430 0,0.3724133165755973,0,1
2022-08-29 13:46:58,934 -0.23909461378319413,0.6576089156040299,320.0251095962648,1
2022-08-29 13:47:02,435 -0.2403334206008586,1.0054538380164328,359.7959490059201,1
2022-08-29 13:47:04,436 -0.24174841373736744,1.4027701675398234,359.7959490059201,1
2022-08-29 13:47:06,432 -0.24298166604528268,1.74905543756316,359.7959490059201,1
2022-08-29 13:47:09,938 -0.4755824733011286,2.021635932407098,319.5249162545142,1
2022-08-29 13:47:13,430 -0.49413739283433356,2.3938793272458274,357.1463848301173,0.8
2022-08-29 13:47:17,431 -0.6993476368097994,2.6246657329259597,318.3572016842408,0.8
2022-08-29 13:47:19,940 -0.9031072722863107,2.8538207350511953,318.3572016842408,0.8
2022-08-29 13:47:23,929 -0.9156697502202552,3.133490823520715,357.4280644212431,0.8
2022-08-29 13:47:26,439 -0.9288267597271095,3.4263965728580894,357.4280644212431,0.8
2022-08-29 13:47:30,433 -1.1293292589196968,3.649872638296092,318.1015775667557,0.8
2022-08-29 13:47:34,428 -1.1362510635553666,3.922834454546444,358.54739676306843,0.8
2022-08-29 13:47:38,444 -1.3152830984699975,4.130413660691732,319.22302640608257,0.8
2022-08-29 13:47:42,440 -1.315388649904444,4.431170174956912,359.979891868737,0.8
2022-08-29 13:47:46,439 -1.1387457552462699,4.649173651887676,39.01700560653961,0.8
2022-08-29 13:47:50,438 -1.1410848519014234,4.929593602007581,359.52208372496625,0.8
2022-08-29 13:47:54,433 -1.325771771206477,5.149561617075031,319.98290946949834,0.8
