2022-09-02 10:40:35,025 0,0,0,1
2022-09-02 10:41:47,782 0,0.36363043429790953,0,1.0
2022-09-02 10:41:51,778 0.31269325771261,0.7336534815995405,40.19995835811869,1.0
2022-09-02 10:41:55,784 0.33238383276681777,1.2197949366718213,2.319428820075643,1.0
2022-09-02 10:41:59,280 0.14855987273711801,1.4902157397364906,325.7933085108041,1.0
2022-09-02 10:42:02,787 0.17812633906575362,1.8432596793322642,4.787194174069896,1.0
2022-09-02 10:42:06,278 -0.03637841843425152,2.1530295757831053,325.2987608157162,0.8
2022-09-02 10:42:09,780 -0.05169076341203112,1.9341476223483842,4.001726480049285,0.8
2022-09-02 10:42:13,784 -0.24670305255075226,1.723178942049298,42.74924535792852,0.8
2022-09-02 10:42:17,775 0.028090870071202312,1.7578832121713512,82.80210880685124,0.8
2022-09-02 10:42:20,281 0.33301990909906704,1.7963933059809576,82.80210880685124,0.8
2022-09-02 10:42:24,277 0.10705711817390018,1.9386774894528869,122.19778847418891,0.8
2022-09-02 10:42:30,283 0.2965777871213553,2.155412210927462,41.167621751667625,0.8
2022-09-02 10:42:34,281 0.28924324572519056,1.8678267337942,1.4609471664963039,0.8
2022-09-02 10:42:38,294 0.10180901331024175,1.6501218889642981,40.72699408641595,0.8
2022-09-02 10:42:41,781 0.10965536037174062,2.00257079112537,1.2753290501203338,1.0
2022-09-02 10:42:45,282 -0.10682810663490236,2.2827273994181425,322.3059112572372,1.0
2022-09-02 10:42:48,782 -0.4266560816246885,2.356325121530918,282.95910869364985,1.0
2022-09-02 10:42:52,779 -0.8766186246763701,2.134716116766505,243.77950245757398,1.0
2022-09-02 10:42:56,284 -1.2103811707160395,2.2057961138998805,282.022430460704,1.0
2022-09-02 10:43:00,284 -1.5148864547487908,2.586856656252409,321.3716662856688,1.0
2022-09-02 10:43:03,785 -1.8812329331173885,2.66615442579865,282.21357459698896,1.0
2022-09-02 10:43:07,282 -2.110379919852715,2.934224124288583,319.4760534569708,1.0
2022-09-02 10:43:10,773 -2.1124557854547565,3.2747515147380253,359.6507274660156,1.0
2022-09-02 10:43:14,281 -2.3377390425505227,3.531515005495572,318.73641553386966,1.0
2022-09-02 10:43:18,284 -2.3576470677616395,4.02272636620557,357.67916215908235,1.0
2022-09-02 10:43:21,775 -2.134286753004725,4.323966051711741,36.55584108178596,1.0
