2022-08-29 13:21:40,270 0,0,0,1
2022-08-29 13:21:44,994 0,0.38153580000734144,0,1
2022-08-29 13:21:48,499 -0.24369618028512507,0.6750387785670715,320.2970749375891,1
2022-08-29 13:21:51,996 -0.23542314483771642,1.044352833616699,1.2832729890688483,1
2022-08-29 13:21:55,507 -0.44868960724059115,1.3110290775796105,321.3499573904319,1
2022-08-29 13:21:58,995 -0.8097377093002012,1.3883248588675892,282.0838825667379,1
2022-08-29 13:22:02,495 -1.0266236218058995,1.6547068280000286,320.8478148095943,1
2022-08-29 13:22:05,998 -1.029699494125423,2.0243027996463394,359.52318085895297,1
2022-08-29 13:22:10,004 -0.7153071294824844,2.4243536943242683,38.16312921388527,1
2022-08-29 13:22:13,496 -0.713926034610426,2.779827607808009,0.22260567124405384,1
2022-08-29 13:22:16,990 -0.9250972105764744,3.0504530196117448,322.0347986475598,1
2022-08-29 13:22:20,498 -0.9098728029131246,3.419848780514696,2.3600728541360354,1
2022-08-29 13:22:23,996 -1.0975921389460574,3.6995282319528764,326.1307014301766,1
2022-08-29 13:22:27,492 -1.0685109488580709,4.034061375510153,4.968270608031389,1
2022-08-29 13:22:30,998 -1.1979865623192543,4.3326815514429295,336.5594293778884,1
2022-08-29 13:22:34,496 -1.1219999166164942,4.718858036557193,11.131689107387842,1
2022-08-29 13:22:37,992 -0.8213615525450906,4.973135076417484,49.77577945122829,1
2022-08-29 13:22:42,005 -0.3234079678523782,4.982747083047987,88.89415591480433,1
2022-08-29 13:22:45,505 -0.02740782577245976,5.237386463675097,49.295650975904266,1
2022-08-29 13:22:48,992 0.037647554979745215,5.607815303047569,9.96080990916829,1
2022-08-29 13:22:52,501 -0.1588247882010183,5.960529765744356,330.8809053121468,1
2022-08-29 13:22:56,001 -0.5048198281073124,6.099438440684552,291.8742720647782,1
2022-08-29 13:22:59,497 -0.8628080027058,5.97176426249876,250.37155125181357,1
2022-08-29 13:23:02,994 -1.0266635619726425,5.696974787459327,210.80740776591776,1
2022-08-29 13:23:06,496 -1.0070702996702459,5.392223083948943,176.32137157574664,1
2022-08-29 13:23:10,004 -0.7741784517623463,5.08907575198931,142.4668582418933,1
2022-08-29 13:23:13,498 -0.4174020475668114,5.008294305892139,102.75781979318157,1
2022-08-29 13:23:17,001 -0.17998464089574426,4.706982674155971,141.7637857587847,1
2022-08-29 13:23:20,493 -0.18434399562073278,4.326487999803073,180.65641312764464,1
2022-08-29 13:23:23,997 -0.4107179053888719,4.054073573433437,219.7262730304125,1
2022-08-29 13:23:27,502 -0.7705903766309241,3.9799302982957125,258.35844161050363,1
2022-08-29 13:23:30,996 -1.1069232526778983,4.153944267778283,297.3564190560335,1
2022-08-29 13:23:34,499 -1.2605577600738096,4.501737688152256,336.1670014212112,1
2022-08-29 13:23:37,994 -1.5708883271120588,4.683108947704622,300.30395232906733,1
