2022-09-02 10:45:07,037 0,0,0,1
2022-09-02 10:45:13,977 0,0.3631180975776636,0,1
2022-09-02 10:45:17,483 0.21130304029796618,0.6281152801328949,38.56810309189825,1
2022-09-02 10:45:20,974 0.20593808690341164,0.96949733715883,359.0996483894076,1
2022-09-02 10:45:22,974 0.20003656870552652,1.34502202000415,359.0996483894076,1
2022-09-02 10:45:26,481 0.3953310224295779,1.6063405296081454,36.7723281959133,1
2022-09-02 10:45:29,974 0.38461818216902366,1.9388510006784212,358.1546797966229,1
2022-09-02 10:45:33,486 0.5604814196028581,2.2398083153064046,30.29971364635543,1
2022-09-02 10:45:36,984 0.512172412875252,2.564126308928712,351.52776189401897,1
2022-09-02 10:45:40,981 0.15970806551984196,2.897344286314468,313.3921908659665,1
2022-09-02 10:45:44,482 0.10919506941891605,3.2196542738617646,351.09295575802764,1
2022-09-02 10:45:47,985 -0.15673172184079764,3.457139408289143,311.766353260832,1
2022-09-02 10:45:51,983 -0.22651242351694656,3.9507347303304927,351.95328913245453,1
2022-09-02 10:45:55,474 -0.06355051720601557,4.248043996571714,28.728139958789882,1
2022-09-02 10:45:58,976 -0.12459375790153701,4.557717152708819,348.84873690131303,1
2022-09-02 10:46:02,988 -0.49815014757026665,4.866976787811452,309.62065655103254,1
2022-09-02 10:46:06,483 -0.8576166203999755,4.880309596759528,272.1241582199107,1
2022-09-02 10:46:09,977 -1.1032514718233022,5.096039943443891,311.29142284012664,1
2022-09-02 10:46:13,475 -1.443809658357594,5.1085169304072755,272.0981997453313,1
