2022-08-31 03:22:36,588 0,0,0
2022-08-31 03:22:50,403 0,0.30148454124997176,0
2022-08-31 03:22:52,402 0,0.5170287237132662,0
2022-08-31 03:22:56,404 0.1944530632722908,0.7581096617343663,38.88924139064375
2022-08-31 03:23:00,407 0.46007998789223403,0.8245670223586876,75.95347860590601
2022-08-31 03:23:04,406 0.6242539985660379,1.044016242282004,36.800840259916
2022-08-31 03:23:08,395 0.6117828292242143,1.3106386354413224,357.3219618460488
2022-08-31 03:23:12,418 0.7634799932428282,1.5148259489064566,36.609815906343044
2022-08-31 03:23:16,404 1.0161937455948324,1.5795566400790693,75.63300999075129
2022-08-31 03:23:20,397 1.1791074595925377,1.799725097754074,36.49960067792064
2022-08-31 03:23:24,409 1.1632782061294094,2.074177246041301,356.6990757096981
2022-08-31 03:23:28,414 1.31746162080977,2.3004074384145903,34.27573378508879
2022-08-31 03:23:32,418 1.3017356553015813,2.5530068500039724,356.4375607577946
2022-08-31 03:23:36,409 1.1172728180650267,2.7520574216296367,317.17831463450284
2022-08-31 03:23:44,400 1.1281371687700321,3.046571927203816,2.1126270644958254
2022-08-31 03:23:50,412 1.4022045106066194,2.986101040067483,282.44252359910115
2022-08-31 03:23:56,946 1.3994752297360697,2.6834599138516726,0.5166912966824384
2022-08-31 03:24:11,079 1.1223928222319393,2.6061713010063285,74.41423184994963
2022-08-31 03:24:15,098 1.3893357741269368,2.4981118431175404,112.03827772818227
2022-08-31 03:24:17,588 1.1322763943362513,2.602170395809113,112.03827772818227
2022-08-31 03:24:21,580 1.2543625321178986,2.379314722114373,151.28492521954854
2022-08-31 03:24:34,583 1.2824257661961436,2.092988754869601,174.40223422744373
2022-08-31 03:24:39,218 1.4948259180097923,1.8791885096319234,135.18821933558024
2022-08-31 03:24:43,215 1.2082410166315012,1.90697500915576,95.53793410530999
2022-08-31 03:24:47,234 1.4468623102982128,2.0677581965676635,56.02788388061557
2022-08-31 03:24:49,709 1.679996960850299,2.224844480176031,56.02788388061557
2022-08-31 03:24:53,717 1.9654042145768462,2.1967216588873635,95.62751714682119
2022-08-31 03:24:57,712 1.7090670338991074,2.082156061827799,65.91854663018091
2022-08-31 03:25:01,208 1.5344293671003288,2.129687791700083,105.22557770336391
